folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0364_PP030_SM1_BF1_Base,393624.6875,0.049622029066085815,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,115.4554443359375,1977.2093505859375,8.664487915039182,775103488.0,613101.5625,129.6868438720703,32.83753204345703,373600.0,14.960000038146973,57.0,643510,683772,745585,1,453683
SS0388_PP305_SM5_BF1_Base,185491.953125,0.02435602992773056,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.6204605102539,1245.40380859375,2.3503826951980593,784095424.0,577938.4375,106.70513153076172,13.761918067932129,152800.0,10.279999732971191,57.0,643642,579501,746355,1,454155
SS0388_PP170_SM4_BF1_Base,175757.5,0.022658661007881165,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.5335922241211,168.7929229736328,3.127799301147462,1043547264.0,584758.6875,106.70513153076172,57.21411895751953,126400.0,10.460000038146973,57.0,643591,625186,746124,1,454423
SS0389_PP018_SM3_BF1_Base,125969.4453125,0.03484271466732025,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.53160095214844,158.12686157226562,2.061578590869906,707303744.0,456738.40625,115.3045883178711,14.860614776611328,82400.0,9.829999923706055,57.0,643855,646987,746734,1,454483
SS0354_PP024_SM4_BF1_Base,212381.5,0.054284825921058655,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,110.89614868164062,162.85255432128906,2.299643518924715,691532736.0,1006345.9375,175.68655395507812,43.19346618652344,121600.0,15.229999542236328,57.0,643591,625186,746124,1,454423
SS0388_PP423_SM3_BF1_Base,184549.921875,0.02398359589278698,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.406005859375,161.3226318359375,2.9779671049118206,799177152.0,576464.25,106.70513153076172,30.189868927001953,239600.0,10.119999885559082,57.0,643855,646987,746734,1,454483
SS0389_PP161_SM2_BF1_Base,124445.0625,0.03381672129034996,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.90106201171875,163.0459747314453,2.3340167284012057,704832192.0,442166.46875,115.3045883178711,16.703977584838867,146400.0,10.59000015258789,57.0,643617,662782,745823,1,1
SS0389_PP198_SM2_BF1_Base,119762.4609375,0.03287725895643234,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.31395721435547,160.82801818847656,2.554037604331977,709008512.0,443379.90625,115.3045883178711,21.197317123413086,172800.0,10.25,57.0,643617,662782,745823,1,1
SS0389_PP095_SM3_BF1_Base,130547.6015625,0.03573901951313019,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.68329620361328,168.8858184814453,3.1320124125480655,703961600.0,455196.3125,115.3045883178711,28.965282440185547,338800.0,9.8100004196167,57.0,643855,646987,746734,1,454483
SS0349_PP452_SM5_BF1_Base,165803.671875,0.03503967821598053,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.69452667236328,167.09141540527344,2.500670881271394,717526656.0,548822.9375,103.80217742919922,20.586763381958008,95600.0,14.289999961853027,57.0,643642,579501,746355,1,454155
SS0388_PP250_SM3_BF1_Base,141480.09375,0.01803375408053398,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.93050384521484,547.7411499023438,3.7227608871459976,808477696.0,558896.5625,106.70513153076172,49.796905517578125,424000.0,10.0600004196167,57.0,643855,646987,746734,1,454483
SS0370_PP318_SM3_BF1_Base,222143.46875,0.0447927862405777,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,113.29724884033203,170.67315673828125,2.7174916553497352,730898304.0,1012181.1875,166.61207580566406,29.491779327392578,168800.0,17.329999923706055,57.0,643855,646987,746734,1,454483
SS0389_PP106_SM3_BF1_Base,126828.1328125,0.034860074520111084,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.18959045410156,173.40579223632812,2.607853615283998,712754688.0,441919.25,115.3045883178711,26.255990982055664,162800.0,9.520000457763672,57.0,643855,646987,746734,1,454483
SS0389_PP258_SM2_BF1_Base,114634.4453125,0.031512003391981125,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.92974853515625,170.23805236816406,2.144832785129548,701178496.0,405278.28125,115.3045883178711,22.645809173583984,120800.0,10.199999809265137,57.0,643617,662782,745823,1,1
SS0389_PP043_SM4_BF1_Base,129994.5,0.03497232496738434,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.11874389648438,169.83749389648438,2.8692619323730497,1236947584.0,425507.9375,115.3045883178711,39.84868240356445,192400.0,10.489999771118164,57.0,643591,625186,746124,1,454423
SS0389_PP221_SM5_BF1_Base,121999.53125,0.03301222622394562,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.21990203857422,156.54933166503906,2.5391822314262487,708516736.0,424488.0,115.3045883178711,21.181949615478516,153600.0,9.550000190734863,57.0,643642,579501,746355,1,454155
SS0388_PP114_SM3_BF1_Base,184914.859375,0.023938588798046112,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.4632339477539,1445.740478515625,2.518728077411683,865295296.0,597085.75,106.70513153076172,33.89468002319336,123200.0,10.529999732971191,57.0,643855,646987,746734,1,454483
SS0389_PP446_SM3_BF1_Base,116892.3828125,0.03185876086354256,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.80247497558594,160.25950622558594,2.362733585834521,709511360.0,474279.125,115.3045883178711,25.96474838256836,182800.0,10.4399995803833,57.0,643855,646987,746734,1,454483
SS0389_PP253_SM3_BF1_Base,130191.859375,0.0354747548699379,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.39839935302734,175.35507202148438,3.115227334499362,850908672.0,436952.0,115.3045883178711,33.27898025512695,237600.0,9.510000228881836,57.0,643855,646987,746734,1,454483
SS0389_PP255_SM3_BF1_Base,130196.390625,0.035633355379104614,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.28376007080078,159.55174255371094,3.48268746852881,710625792.0,470657.6875,115.3045883178711,24.684568405151367,383200.0,9.90999984741211,57.0,643855,646987,746734,1,454483
SS0389_PP306_SM3_BF1_Base,114003.1953125,0.030855581164360046,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.16238403320312,162.4891815185547,2.2915988636016857,721260480.0,446768.71875,115.3045883178711,30.84427261352539,184000.0,10.4399995803833,57.0,643855,646987,746734,1,454483
SS0389_PP354_SM4_BF1_Base,130334.9375,0.03507503494620323,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.44881439208984,162.9199981689453,2.9754198622703627,711857792.0,450058.59375,115.3045883178711,16.553316116333008,254000.0,10.420000076293945,57.0,643591,625186,746124,1,454423
SS0388_PP404_SM3_BF1_Base,175185.359375,0.02296791598200798,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.41077423095703,163.41973876953125,2.333409755229957,797973760.0,559111.875,106.70513153076172,28.180423736572266,74400.0,10.470000267028809,57.0,643855,646987,746734,1,454483
SS0391_PP347_SM4_BF1_Base,115882.859375,0.042699526995420456,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.50062561035156,159.2928466796875,119.96002502442414,679280896.0,161657.96875,43.202545166015625,11.592971801757812,124000.0,3.7699999809265137,57.0,643591,625186,746124,1,454423
SS0389_PP304_SM4_BF1_Base,131317.921875,0.035948868840932846,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.43392181396484,169.57073974609375,2.41366388082506,714313536.0,428603.6875,115.3045883178711,34.10480499267578,143600.0,9.75,57.0,643591,625186,746124,1,454423
SS0367_PP361_SM1_BF1_Base,117724.921875,0.039396386593580246,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.33404541015625,162.31333923339844,28.40837537765693,671831744.0,215521.625,54.472660064697266,15.936704635620117,80400.0,4.400000095367432,57.0,643510,683772,745585,1,453683
SS0389_PP416_SM3_BF1_Base,124720.8984375,0.03405771031975746,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.6581039428711,147.3319549560547,2.3404496955871594,703628544.0,486019.59375,115.3045883178711,27.20227813720703,134000.0,10.630000114440918,57.0,643855,646987,746734,1,454483
SS0298_PP206_SM2_BF1_Base,96783.046875,0.023598043248057365,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.74465942382812,158.0708465576172,2.741102516651192,708015680.0,524493.125,95.20146942138672,14.896995544433594,112000.0,13.010000228881836,57.0,643617,662782,745823,1,1
SS0391_PP313_SM4_BF1_Base,115944.9140625,0.042237646877765656,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.72048950195312,160.90931701660156,76.65908172608127,677004672.0,164630.609375,43.202545166015625,13.09855842590332,257200.0,4.0,57.0,643591,625186,746124,1,454423
SS0390_PP187_SM1_BF1_Base,125126.34375,0.03804202005267143,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.12627410888672,162.85646057128906,45.0648160171524,681574464.0,374499.75,82.7369384765625,5.499682426452637,124000.0,6.159999847412109,57.0,643510,683772,745585,1,453683
SS0402_PP180_SM1_BF1_Base,119855.5703125,0.022562459111213684,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,116.76692962646484,156.4216766357422,2.6080627584457403,834499584.0,1335246.625,161.0697021484375,43.63447570800781,117600.0,17.780000686645508,57.0,643510,683772,745585,1,453683
SS0389_PP173_SM2_BF1_Base,117986.765625,0.032477106899023056,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.1423568725586,161.6905059814453,2.4833779239654605,700268352.0,410942.15625,115.3045883178711,16.197492599487305,150400.0,9.520000457763672,57.0,643617,662782,745823,1,1
SS0388_PP145_SM2_BF1_Base,169720.046875,0.022062556818127632,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.41500854492188,2250.49560546875,3.6595704531669777,783390144.0,586532.125,106.70513153076172,30.369056701660156,408000.0,10.479999542236328,57.0,643617,662782,745823,1,1
SS0391_PP382_SM1_BF1_Base,116742.7265625,0.04323027282953262,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.2326889038086,155.40570068359375,183.0905711364888,673991936.0,153014.875,43.202545166015625,13.312542915344238,96800.0,3.369999885559082,57.0,643510,683772,745585,1,453683
SS0389_PP398_SM3_BF1_Base,127924.9140625,0.03546453267335892,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.42739868164062,163.12307739257812,2.3051399993896524,699795840.0,456876.75,115.3045883178711,10.493331909179688,104400.0,9.699999809265137,57.0,643855,646987,746734,1,454483
SS0389_PP308_SM3_BF1_Base,106313.1015625,0.02889358066022396,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.03977966308594,154.91151428222656,2.1007218432426633,724537856.0,455032.21875,115.3045883178711,43.79961395263672,102800.0,10.319999694824219,57.0,643855,646987,746734,1,454483
SS0389_PP397_SM4_BF1_Base,121591.7890625,0.03260933607816696,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.28607940673828,168.88580322265625,3.6041040802002264,716704320.0,421359.28125,115.3045883178711,25.630638122558594,468000.0,10.369999885559082,57.0,643591,625186,746124,1,454423
SS0389_PP390_SM4_BF1_Base,100886.21875,0.026888854801654816,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.76476287841797,175.56915283203125,2.918321053981806,731430912.0,447836.5,115.3045883178711,29.792490005493164,225200.0,10.670000076293945,57.0,643591,625186,746124,1,454423
SS0389_PP464_SM4_BF1_Base,107392.6875,0.028645316138863564,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.8252944946289,167.96839904785156,2.229368429183989,714386304.0,452836.5,115.3045883178711,45.022193908691406,127200.0,10.899999618530273,57.0,643591,625186,746124,1,454423
SS0389_PP375_SM3_BF1_Base,131109.703125,0.03612072765827179,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.84068298339844,155.7166748046875,2.3401380014419577,700662656.0,434822.4375,115.3045883178711,13.641703605651855,162400.0,10.020000457763672,57.0,643855,646987,746734,1,454483
SS0405_PP192_SM1_BF1_Base,144713.171875,0.02443540096282959,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,111.01642608642578,162.7935791015625,3.3469236588478113,752327872.0,776257.0625,94.09292602539062,17.2777156829834,242000.0,9.449999809265137,57.0,643510,683772,745585,1,453683
SS0405_PP296_SM1_BF1_Base,145316.8125,0.02451065182685852,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,110.49046325683594,168.3382568359375,3.4946525168418945,755607488.0,776036.875,94.09292602539062,20.7242374420166,398800.0,9.4399995803833,57.0,643510,683772,745585,1,453683
SS0389_PP489_SM1_BF1_Base,125057.4453125,0.03422597050666809,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.19818878173828,159.03680419921875,2.2248537516593956,700542976.0,469349.71875,115.3045883178711,25.806821823120117,146400.0,9.869999885559082,57.0,643510,683772,745585,1,453683
SS0405_PP038_SM5_BF1_Base,133457.96875,0.02240651473402977,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,111.0632553100586,2343.843017578125,2.7752284383773933,788537472.0,761955.3125,94.09292602539062,32.767242431640625,185600.0,9.5600004196167,57.0,643642,579501,746355,1,454155
SS0390_PP215_SM2_BF1_Base,121709.0546875,0.036705292761325836,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.56527709960938,160.92909240722656,3.7173666524889404,674785792.0,452474.75,82.7369384765625,13.85649299621582,152400.0,6.440000057220459,57.0,643617,662782,745823,1,1
SS0405_PP348_SM4_BF1_Base,136965.0625,0.02313561551272869,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,110.5822982788086,1812.0072021484375,2.626560544967652,776737280.0,763474.9375,94.09292602539062,27.803855895996094,231200.0,9.15999984741211,57.0,643591,625186,746124,1,454423
SS0388_PP173_SM2_BF1_Base,168443.734375,0.021974381059408188,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.94376373291016,155.489013671875,2.7903395628929206,785174336.0,593099.8125,106.70513153076172,31.721160888671875,211600.0,10.619999885559082,57.0,643617,662782,745823,1,1
SS0389_PP131_SM3_BF1_Base,124209.703125,0.033875107765197754,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.53577423095703,159.54339599609375,2.253628497123749,720208128.0,483278.34375,115.3045883178711,18.60747528076172,98800.0,10.430000305175781,57.0,643855,646987,746734,1,454483
SS0389_PP170_SM3_BF1_Base,129598.9375,0.03506027162075043,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.95431518554688,173.05911254882812,2.3251915478706557,702214784.0,472890.96875,115.3045883178711,26.61357879638672,139200.0,10.470000267028809,57.0,643855,646987,746734,1,454483
SS0389_PP422_SM3_BF1_Base,129191.0234375,0.03576451912522316,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.73164367675781,156.65602111816406,2.2405143499374423,701984192.0,437793.78125,115.3045883178711,11.02733325958252,111200.0,9.979999542236328,57.0,643855,646987,746734,1,454483
SS0406_PP250_SM5_BF1_Base,109832.0546875,0.021905219182372093,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,109.81855010986328,748.7044677734375,5.733630366325455,737464960.0,459745.75,56.9854621887207,35.69658660888672,504000.0,6.21999979019165,57.0,643642,579501,746355,1,454155
SS0389_PP393_SM4_BF1_Base,102058.296875,0.027369769290089607,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.49053192138672,162.12158203125,2.563797888755802,722256448.0,440271.625,115.3045883178711,31.931150436401367,180800.0,10.1899995803833,57.0,643591,625186,746124,1,454423
SS0411_PP303_SM3_BF1_Base,112662.9296875,0.0270177461206913,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.501953125,175.75418090820312,2.6739498758316076,739429568.0,1224182.375,159.83023071289062,28.997127532958984,148000.0,17.18000030517578,57.0,643855,646987,746734,1,454483
SS0413_PP069_SM3_BF1_Base,131127.296875,0.02119879424571991,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.20127868652344,159.61647033691406,2.9507014012336756,757635840.0,1181615.0,106.51344299316406,33.03731918334961,156400.0,14.960000038146973,57.0,643855,646987,746734,1,454483
SS0402_PP053_SM2_BF1_Base,114153.078125,0.021602043882012367,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,116.90438842773438,162.94448852539062,3.4688416719436654,771454464.0,1223110.75,161.0697021484375,23.747509002685547,346400.0,17.760000228881836,57.0,643617,662782,745823,1,1
SS0413_PP056_SM3_BF1_Base,135132.09375,0.021408433094620705,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.9295425415039,166.14588928222656,2.6764916586876,761650048.0,1211589.25,106.51344299316406,40.8612060546875,125600.0,15.449999809265137,57.0,643855,646987,746734,1,454483
SS0413_PP006_SM2_BF1_Base,126619.609375,0.020295359194278717,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.91210174560547,168.81997680664062,3.0290898156166217,753664640.0,1187025.75,106.51344299316406,22.037940979003906,272800.0,15.399999618530273,57.0,643617,662782,745823,1,1
SS0407_PP127_SM2_BF1_Base,95304.671875,0.040243253111839294,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,107.19860076904297,174.23468017578125,58.86492664338688,673993216.0,259574.3125,60.150543212890625,4.214376449584961,119200.0,4.539999961853027,57.0,643617,662782,745823,1,1
SS0413_PP131_SM3_BF1_Base,131926.515625,0.02101014368236065,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.76284790039062,1973.9168701171875,2.8276707911491648,771288256.0,1203499.875,106.51344299316406,55.560569763183594,222400.0,15.229999542236328,57.0,643855,646987,746734,1,454483
SS0413_PP239_SM2_BF1_Base,127476.9765625,0.020645834505558014,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.76032257080078,162.24632263183594,2.838281118869786,756512000.0,1146844.125,106.51344299316406,22.728696823120117,145200.0,15.140000343322754,57.0,643617,662782,745823,1,1
SS0411_PP377_SM1_BF1_Base,110386.625,0.026592157781124115,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.44689178466797,161.9273223876953,2.5183140492439673,744812992.0,1218139.375,159.83023071289062,20.958162307739258,148400.0,17.100000381469727,57.0,643510,683772,745585,1,453683
SS0413_PP125_SM4_BF1_Base,134564.8125,0.02158692665398121,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.69380950927734,156.64291381835938,2.6934195351600785,756585536.0,1182108.25,106.51344299316406,25.100719451904297,206000.0,15.399999618530273,57.0,643591,625186,746124,1,454423
SS0413_PP134_SM3_BF1_Base,132727.9375,0.021204683929681778,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.45194244384766,2344.387451171875,2.523935592174538,759106240.0,1202121.75,106.51344299316406,31.20798110961914,127200.0,15.199999809265137,57.0,643855,646987,746734,1,454483
SS0413_PP110_SM1_BF1_Base,134264.71875,0.021454893052577972,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.54405975341797,167.74261474609375,2.9368553829193194,758964736.0,1188034.875,106.51344299316406,31.054779052734375,94400.0,15.100000381469727,57.0,643510,683772,745585,1,453683
SS0405_PP460_SM4_BF1_Base,125632.0,0.021063968539237976,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,111.12516021728516,2250.578369140625,2.8548900032043516,797620096.0,768327.25,94.09292602539062,50.7626838684082,182400.0,9.770000457763672,57.0,643591,625186,746124,1,454423
SS0413_PP345_SM2_BF1_Base,128592.0703125,0.020807145163416862,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.25037384033203,168.22914123535156,2.4451761245727734,756422016.0,1137965.625,106.51344299316406,25.582542419433594,125600.0,14.960000038146973,57.0,643617,662782,745823,1,1
SS0413_PP166_SM1_BF1_Base,132332.25,0.021311985328793526,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.48285675048828,160.05422973632812,2.7682278418541144,757001920.0,1209649.75,106.51344299316406,23.61420440673828,174800.0,15.010000228881836,57.0,643510,683772,745585,1,453683
SS0413_PP219_SM5_BF1_Base,123908.5625,0.0194375142455101,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.87939453125,168.5701141357422,3.6684697365760828,1700120704.0,1166468.75,106.51344299316406,74.40531158447266,186800.0,15.0600004196167,57.0,643642,579501,746355,1,454155
SS0413_PP071_SM3_BF1_Base,133237.921875,0.02135293185710907,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.42760467529297,161.73683166503906,3.68475415945054,762719936.0,1182544.25,106.51344299316406,48.67695236206055,345600.0,14.960000038146973,57.0,643855,646987,746734,1,454483
SS0413_PP163_SM2_BF1_Base,126630.234375,0.020564666017889977,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.08306121826172,165.77157592773438,3.983176202774078,754233920.0,1104878.625,106.51344299316406,29.718469619750977,373600.0,14.960000038146973,57.0,643617,662782,745823,1,1
SS0389_PP302_SM3_BF1_Base,125626.296875,0.03388894349336624,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.17816162109375,165.0133056640625,3.4026201248169183,710478976.0,462757.5,115.3045883178711,21.580577850341797,408000.0,10.40999984741211,57.0,643855,646987,746734,1,454483
SS0413_PP361_SM2_BF1_Base,128608.0,0.020463569089770317,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,113.1832046508789,167.2541961669922,2.4897438335418784,754057920.0,1183328.0,106.51344299316406,27.628379821777344,68000.0,15.59000015258789,57.0,643617,662782,745823,1,1
SS0413_PP303_SM2_BF1_Base,129788.78125,0.02079848386347294,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.46080780029297,163.2332305908203,3.9208961558342006,760894656.0,1158465.75,106.51344299316406,43.500152587890625,82800.0,14.960000038146973,57.0,643617,662782,745823,1,1
SS0391_PP378_SM4_BF1_Base,102913.390625,0.03712429106235504,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.04525756835938,175.08193969726562,177.16054885867354,684454976.0,154071.34375,43.202545166015625,29.757797241210938,164400.0,3.319999933242798,57.0,643591,625186,746124,1,454423
SS0367_PP344_SM1_BF1_Base,115949.46875,0.03860802203416824,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.2372055053711,152.83070373535156,16.19370544434205,674891456.0,218276.078125,54.472660064697266,4.282242774963379,192000.0,4.630000114440918,57.0,643510,683772,745585,1,453683
SS0413_PP224_SM1_BF1_Base,132572.21875,0.021383067592978477,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.07855224609375,1479.6650390625,3.1725217413902995,761203712.0,1142381.0,106.51344299316406,25.833168029785156,216000.0,14.960000038146973,57.0,643510,683772,745585,1,453683
SS0413_PP390_SM1_BF1_Base,111594.8515625,0.017507687211036682,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.9283218383789,162.27969360351562,3.8022089982032816,791594816.0,1208191.75,106.51344299316406,58.736995697021484,250400.0,15.449999809265137,57.0,643510,683772,745585,1,453683
SS0391_PP156_SM2_BF1_Base,116105.0,0.04296234995126724,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.37468719482422,161.93572998046875,101.2759321594636,675163712.0,160422.71875,43.202545166015625,6.222400188446045,178000.0,3.630000114440918,57.0,643617,662782,745823,1,1
SS0413_PP043_SM3_BF1_Base,135402.40625,0.02143317088484764,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.41275024414062,169.57286071777344,5.225471210479833,1628272128.0,1183177.0,106.51344299316406,61.77520751953125,344800.0,14.960000038146973,57.0,643855,646987,746734,1,454483
SS0413_PP397_SM4_BF1_Base,119837.7265625,0.018987394869327545,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.3990707397461,2252.089599609375,3.451689217090618,767754240.0,1152629.5,106.51344299316406,61.969425201416016,155600.0,15.020000457763672,57.0,643591,625186,746124,1,454423
SS0423_PP092_SM2_BF1_Base,94294.578125,0.03619741275906563,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.11421966552734,156.7054901123047,162.7001367187608,677151168.0,204179.796875,47.71842956542969,9.576428413391113,208000.0,4.300000190734863,57.0,643617,662782,745823,1,1
SS0423_PP024_SM2_BF1_Base,94293.6875,0.03600291535258293,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,107.58201599121094,160.61041259765625,13.287386245730634,678065536.0,211253.0625,47.71842956542969,9.920291900634766,396000.0,4.170000076293945,57.0,643617,662782,745823,1,1
SS0413_PP287_SM3_BF1_Base,128481.1640625,0.020321529358625412,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.35816955566406,168.02923583984375,4.329808440208465,1237799936.0,1203051.625,106.51344299316406,47.80635070800781,476000.0,15.170000076293945,57.0,643855,646987,746734,1,454483
SS0413_PP206_SM3_BF1_Base,136262.59375,0.021947210654616356,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.55799865722656,166.20254516601562,2.8102866578102144,757591872.0,1177356.625,106.51344299316406,22.95636749267578,158400.0,15.050000190734863,57.0,643855,646987,746734,1,454483
SS0414_PP049_SM2_BF1_Base,92473.109375,0.034027568995952606,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.10238647460938,164.0057830810547,2.6050084733963894,693342144.0,490159.9375,97.87010192871094,14.120661735534668,92000.0,9.569999694824219,57.0,643617,662782,745823,1,1
SS0402_PP356_SM5_BF1_Base,75411.4453125,0.01396069023758173,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,117.05816650390625,156.4915008544922,2.9047702240944,780513472.0,1262411.5,161.0697021484375,42.79923629760742,280400.0,17.760000228881836,57.0,643642,579501,746355,1,454155
SS0413_PP154_SM4_BF1_Base,133706.015625,0.02132793329656124,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.9747314453125,168.66299438476562,3.0008453679085045,768729728.0,1160967.25,106.51344299316406,58.50355911254883,187200.0,15.300000190734863,57.0,643591,625186,746124,1,454423
SS0420_PP239_SM1_BF1_Base,170598.25,0.020271068438887596,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,112.92857360839844,160.66671752929688,3.5499535346031985,788506752.0,798138.125,132.59202575683594,11.893370628356934,114400.0,14.989999771118164,57.0,643510,683772,745585,1,453683
SS0423_PP262_SM3_BF1_Base,94108.15625,0.0357183963060379,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.31708526611328,156.7149658203125,181.06266754150712,681715648.0,267962.0625,47.71842956542969,14.109201431274414,322400.0,4.440000057220459,57.0,643855,646987,746734,1,454483
SS0412_PP272_SM2_BF1_Base,112530.3515625,0.03914109617471695,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,108.64314270019531,164.35350036621094,7.5192823839193625,693406976.0,671048.9375,162.82701110839844,7.37069034576416,306800.0,10.640000343322754,57.0,643617,662782,745823,1,1
