Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0495_PP433_SM1_BF1_Base,SUCCESS,7.981944444444444,80,,90850.,0.02943,17.51,Jun 04 07:42,Jun 04 15:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0496_PP345_SM5_BF1_Base,SUCCESS,13.461944444444443,140,,118158.,0.02600,18.01,Jun 04 03:44,Jun 04 17:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0496_PP354_SM1_BF1_Base,SUCCESS,10.557500000000001,110,,119164.,0.02636,17.91,Jun 04 03:41,Jun 04 14:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP015_SM1_BF1_Base,SUCCESS,8.485,90,,161701.,0.03035,26.94,Jun 04 03:51,Jun 04 12:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP069_SM1_BF1_Base,SUCCESS,6.565277777777777,70,,166938.,0.03220,17.75,Jun 04 03:43,Jun 04 10:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP106_SM2_BF1_Base,SUCCESS,6.338055555555555,70,,155407.,0.02921,18.80,Jun 04 04:08,Jun 04 10:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP127_SM3_BF1_Base,SUCCESS,7.9275,80,,168686.,0.03230,17.51,Jun 04 03:48,Jun 04 11:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP156_SM3_BF1_Base,SUCCESS,5.9,60,,178361.,0.03435,17.51,Jun 04 03:41,Jun 04 09:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP223_SM1_BF1_Base,SUCCESS,7.191944444444444,80,,169821.,0.03262,22.25,Jun 04 03:38,Jun 04 10:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP253_SM1_BF1_Base,SUCCESS,5.841388888888889,60,,179133.,0.03331,25.87,Jun 04 03:38,Jun 04 09:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP255_SM1_BF1_Base,SUCCESS,6.3916666666666675,70,,181658.,0.03418,22.90,Jun 04 07:40,Jun 04 14:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP299_SM1_BF1_Base,SUCCESS,5.738888888888889,60,,185062.,0.03517,22.09,Jun 04 03:38,Jun 04 09:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP385_SM3_BF1_Base,SUCCESS,6.801388888888889,70,,168523.,0.03251,17.51,Jun 04 03:38,Jun 04 10:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP457_SM1_BF1_Base,SUCCESS,8.819444444444445,90,,163498.,0.03112,17.51,Jun 04 06:40,Jun 04 15:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0499_PP460_SM1_BF1_Base,SUCCESS,9.882222222222223,100,,139442.,0.02616,24.32,Jun 04 03:40,Jun 04 13:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP040_SM4_BF1_Base,SUCCESS,10.28138888888889,110,,192237.,0.02971,22.26,Jun 04 03:45,Jun 04 14:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP118_SM5_BF1_Base,SUCCESS,13.386111111111111,140,,141698.,0.02173,17.51,Jun 04 04:37,Jun 04 18:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP147_SM5_BF1_Base,SUCCESS,9.582777777777778,100,,190107.,0.02933,22.23,Jun 04 07:20,Jun 04 16:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0500_PP361_SM5_BF1_Base,SUCCESS,9.47888888888889,100,,193872.,0.02985,22.16,Jun 04 06:36,Jun 04 16:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP199_SM2_BF1_Base,SUCCESS,11.682222222222222,120,,168248.,0.02462,17.51,Jun 04 03:46,Jun 04 15:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP343_SM5_BF1_Base,SUCCESS,12.351944444444444,130,,179567.,0.02642,17.51,Jun 04 04:02,Jun 04 16:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0502_PP447_SM2_BF1_Base,SUCCESS,12.470555555555556,130,,157459.,0.02318,17.51,Jun 04 04:24,Jun 04 16:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP054_SM5_BF1_Base,SUCCESS,11.225833333333334,120,,111603.,0.02939,22.47,Jun 04 04:53,Jun 04 16:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP060_SM4_BF1_Base,SUCCESS,10.067777777777778,110,,112863.,0.02975,19.27,Jun 04 04:08,Jun 04 14:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP104_SM5_BF1_Base,SUCCESS,15.366388888888888,160,,111466.,0.02944,17.51,Jun 04 05:04,Jun 04 20:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP111_SM1_BF1_Base,SUCCESS,8.816944444444443,90,,113669.,0.03048,17.51,Jun 04 03:52,Jun 04 12:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP134_SM4_BF1_Base,SUCCESS,10.263055555555555,110,,112501.,0.02973,17.51,Jun 04 07:47,Jun 04 18:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP176_SM4_BF1_Base,SUCCESS,9.833055555555555,100,,112242.,0.02958,21.57,Jun 04 04:50,Jun 04 14:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP186_SM2_BF1_Base,SUCCESS,9.272222222222224,100,,111907.,0.02993,17.51,Jun 04 03:46,Jun 04 13:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP230_SM3_BF1_Base,SUCCESS,9.480555555555556,100,,112389.,0.02971,17.51,Jun 04 05:33,Jun 04 15:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP261_SM4_BF1_Base,SUCCESS,10.122222222222224,110,,113580.,0.03013,17.51,Jun 04 03:58,Jun 04 14:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP287_SM4_BF1_Base,SUCCESS,9.63861111111111,100,,113475.,0.02979,19.00,Jun 04 05:58,Jun 04 15:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP289_SM4_BF1_Base,SUCCESS,10.176666666666666,110,,112776.,0.02993,17.51,Jun 04 03:48,Jun 04 13:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP328_SM2_BF1_Base,SUCCESS,10.0775,110,,110542.,0.02950,17.51,Jun 04 04:21,Jun 04 14:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP341_SM4_BF1_Base,SUCCESS,9.14861111111111,100,,113125.,0.02991,17.51,Jun 04 03:58,Jun 04 13:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0503_PP443_SM4_BF1_Base,SUCCESS,9.802777777777779,100,,112636.,0.03005,17.51,Jun 04 10:19,Jun 04 20:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0506_PP008_SM5_BF1_Base,SUCCESS,9.181388888888888,100,,96393.,0.01769,22.93,Jun 04 03:46,Jun 04 12:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP043_SM3_BF1_Base,SUCCESS,10.446388888888889,110,,144625.,0.02155,18.64,Jun 04 07:01,Jun 04 17:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP248_SM5_BF1_Base,SUCCESS,10.25361111111111,110,,142589.,0.02149,17.51,Jun 04 04:41,Jun 04 14:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP250_SM1_BF1_Base,SUCCESS,10.855555555555556,110,,125723.,0.01868,17.51,Jun 04 04:34,Jun 04 15:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP273_SM5_BF1_Base,SUCCESS,10.91388888888889,110,,117389.,0.01752,17.51,Jun 04 05:36,Jun 04 16:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP293_SM4_BF1_Base,SUCCESS,11.459999999999999,120,,150069.,0.02256,17.51,Jun 04 03:46,Jun 04 15:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP343_SM4_BF1_Base,SUCCESS,12.3,130,,161539.,0.02430,17.51,Jun 04 03:45,Jun 04 16:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP424_SM4_BF1_Base,SUCCESS,10.351666666666667,110,,148213.,0.02236,17.69,Jun 04 07:48,Jun 04 18:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0508_PP482_SM3_BF1_Base,SUCCESS,8.935277777777777,90,,146627.,0.02207,17.51,Jun 04 10:14,Jun 04 19:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0509_PP082_SM5_BF1_Base,SUCCESS,12.966666666666667,130,,146596.,0.02442,17.51,Jun 04 05:01,Jun 04 17:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0510_PP380_SM3_BF1_Base,SUCCESS,11.150277777777777,120,,92402.,0.02801,17.51,Jun 04 03:59,Jun 04 15:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0515_PP030_SM1_BF1_Base,SUCCESS,8.330555555555556,90,,107809.,0.02796,17.75,Jun 04 05:33,Jun 04 13:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP019_SM4_BF1_Base,SUCCESS,10.161388888888888,110,,130661.,0.01994,21.89,Jun 04 04:15,Jun 04 14:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP046_SM1_BF1_Base,SUCCESS,10.20361111111111,110,,135776.,0.02105,17.51,Jun 04 03:40,Jun 04 13:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP072_SM3_BF1_Base,SUCCESS,9.804722222222223,100,,133379.,0.02066,17.51,Jun 04 07:01,Jun 04 16:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP116_SM2_BF1_Base,SUCCESS,10.369166666666667,110,,129664.,0.02016,17.51,Jun 04 04:52,Jun 04 15:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP118_SM4_BF1_Base,SUCCESS,11.195833333333333,120,,119054.,0.01824,17.75,Jun 04 04:46,Jun 04 15:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP217_SM3_BF1_Base,SUCCESS,10.423055555555555,110,,137192.,0.02120,22.24,Jun 04 07:43,Jun 04 18:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP233_SM1_BF1_Base,SUCCESS,16.018055555555556,170,,136197.,0.02122,17.51,Jun 04 04:35,Jun 04 20:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP255_SM2_BF1_Base,SUCCESS,10.324444444444444,110,,130176.,0.02009,17.51,Jun 04 03:44,Jun 04 14:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP298_SM4_BF1_Base,SUCCESS,12.952777777777778,130,,124114.,0.01903,17.51,Jun 04 05:22,Jun 04 18:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP320_SM3_BF1_Base,SUCCESS,10.3,110,,99677.,0.01518,22.40,Jun 04 05:34,Jun 04 15:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP381_SM1_BF1_Base,SUCCESS,11.442222222222222,120,,134290.,0.02092,17.75,Jun 04 03:42,Jun 04 15:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP390_SM5_BF1_Base,SUCCESS,10.143333333333333,110,,95073.,0.01449,22.17,Jun 04 07:04,Jun 04 17:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP442_SM4_BF1_Base,SUCCESS,11.319444444444445,120,,136745.,0.02127,17.96,Jun 04 03:49,Jun 04 15:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP443_SM4_BF1_Base,SUCCESS,10.69111111111111,110,,131874.,0.02045,17.51,Jun 04 04:10,Jun 04 14:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0516_PP466_SM1_BF1_Base,SUCCESS,11.490555555555554,120,,136761.,0.02119,17.51,Jun 04 03:42,Jun 04 15:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0521_PP308_SM2_BF1_Base,SUCCESS,8.888055555555555,90,,117492.,0.01833,17.51,Jun 04 03:45,Jun 04 12:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0523_PP132_SM3_BF1_Base,SUCCESS,10.115277777777777,110,,118108.,0.02784,17.51,Jun 04 03:39,Jun 04 13:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0523_PP211_SM3_BF1_Base,SUCCESS,12.083055555555555,130,,117428.,0.02780,17.51,Jun 04 05:49,Jun 04 17:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0524_PP050_SM4_BF1_Base,SUCCESS,10.750277777777777,110,,129630.,0.03038,17.51,Jun 04 04:37,Jun 04 15:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP064_SM4_BF1_Base,SUCCESS,8.29138888888889,90,,97175.,0.02334,17.74,Jun 04 07:46,Jun 04 16:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP214_SM2_BF1_Base,SUCCESS,8.472222222222223,90,,95611.,0.02290,17.51,Jun 04 03:55,Jun 04 12:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP259_SM4_BF1_Base,SUCCESS,8.170833333333333,90,,96982.,0.02316,18.98,Jun 04 04:53,Jun 04 13:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP433_SM3_BF1_Base,SUCCESS,8.386388888888888,90,,97422.,0.02337,17.51,Jun 04 07:42,Jun 04 16:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0529_PP460_SM1_BF1_Base,SUCCESS,8.345277777777778,90,,95757.,0.02287,17.51,Jun 04 05:02,Jun 04 13:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0530_PP264_SM2_BF1_Base,SUCCESS,10.200277777777776,110,,112751.,0.03545,17.51,Jun 04 04:20,Jun 04 14:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0530_PP353_SM2_BF1_Base,SUCCESS,10.229166666666666,110,,112240.,0.03542,17.51,Jun 04 04:44,Jun 04 14:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0531_PP050_SM4_BF1_Base,SUCCESS,11.630833333333333,120,,133573.,0.02668,19.18,Jun 04 06:15,Jun 04 17:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP035_SM5_BF1_Base,SUCCESS,12.167777777777777,130,,136041.,0.01681,17.55,Jun 04 03:49,Jun 04 15:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP110_SM2_BF1_Base,SUCCESS,11.771666666666668,120,,147757.,0.01848,29.14,Jun 04 05:07,Jun 04 16:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0535_PP250_SM2_BF1_Base,SUCCESS,14.583055555555555,150,,147318.,0.01811,17.59,Jun 04 05:00,Jun 04 19:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0538_PP178_SM4_BF1_Base,SUCCESS,8.923888888888888,90,,94245.,0.03209,17.51,Jun 04 04:08,Jun 04 13:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0538_PP415_SM3_BF1_Base,SUCCESS,8.635,90,,94040.,0.03249,17.51,Jun 04 07:41,Jun 04 16:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP386_SM4_BF1_Base,SUCCESS,14.141944444444444,150,,131630.,0.02129,18.62,Jun 04 05:30,Jun 04 19:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP436_SM4_BF1_Base,SUCCESS,11.551944444444445,120,,132526.,0.02139,17.51,Jun 04 04:10,Jun 04 15:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0543_PP484_SM5_BF1_Base,SUCCESS,12.095277777777778,130,,130839.,0.02104,17.51,Jun 04 04:46,Jun 04 16:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP024_SM3_BF1_Base,SUCCESS,6.118055555555555,70,,74034.,0.02288,17.51,Jun 04 04:38,Jun 04 10:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP025_SM2_BF1_Base,SUCCESS,6.523888888888889,70,,74242.,0.02305,17.65,Jun 04 03:53,Jun 04 10:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP080_SM2_BF1_Base,SUCCESS,6.909722222222222,70,,73761.,0.02266,19.78,Jun 04 04:31,Jun 04 11:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP083_SM1_BF1_Base,SUCCESS,6.054166666666666,70,,72608.,0.02231,17.51,Jun 04 03:51,Jun 04 09:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP124_SM3_BF1_Base,SUCCESS,6.727777777777778,70,,74208.,0.02296,17.51,Jun 04 04:28,Jun 04 11:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP141_SM4_BF1_Base,SUCCESS,6.581388888888888,70,,74042.,0.02307,17.51,Jun 04 07:45,Jun 04 14:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP149_SM1_BF1_Base,SUCCESS,7.0680555555555555,80,,74472.,0.02284,17.51,Jun 04 03:39,Jun 04 10:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP219_SM4_BF1_Base,SUCCESS,7.690277777777778,80,,72547.,0.02212,17.51,Jun 04 04:49,Jun 04 12:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP273_SM1_BF1_Base,SUCCESS,6.591388888888889,70,,73626.,0.02263,17.51,Jun 04 05:21,Jun 04 11:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP285_SM3_BF1_Base,SUCCESS,7.464444444444444,80,,73828.,0.02269,17.94,Jun 04 05:18,Jun 04 12:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP402_SM2_BF1_Base,SUCCESS,5.611666666666666,60,,74114.,0.02303,17.51,Jun 04 03:41,Jun 04 09:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP468_SM2_BF1_Base,SUCCESS,6.394444444444445,70,,74227.,0.02294,17.87,Jun 04 05:04,Jun 04 11:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0544_PP496_SM2_BF1_Base,SUCCESS,5.551111111111111,60,,74054.,0.02313,17.51,Jun 04 03:59,Jun 04 09:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0545_PP098_SM1_BF1_Base,SUCCESS,10.915833333333333,110,,116271.,0.04285,18.25,Jun 04 03:40,Jun 04 14:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0545_PP285_SM1_BF1_Base,SUCCESS,12.107777777777777,130,,116097.,0.04350,17.51,Jun 04 06:01,Jun 04 18:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0545_PP474_SM3_BF1_Base,SUCCESS,10.530555555555557,110,,115960.,0.04333,17.51,Jun 04 05:16,Jun 04 15:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0545_PP485_SM1_BF1_Base,SUCCESS,10.301944444444445,110,,116062.,0.04346,18.41,Jun 04 06:21,Jun 04 16:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0549_PP076_SM1_BF1_Base,SUCCESS,6.1225,70,,208963.,0.04778,17.51,Jun 04 04:48,Jun 04 10:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0550_PP105_SM2_BF1_Base,SUCCESS,10.308055555555557,110,,202676.,0.02143,17.51,Jun 04 05:36,Jun 04 15:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0552_PP022_SM1_BF1_Base,SUCCESS,11.601666666666667,120,,172106.,0.04079,18.58,Jun 04 03:53,Jun 04 15:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0552_PP076_SM4_BF1_Base,SUCCESS,11.363333333333333,120,,178748.,0.04283,18.35,Jun 04 07:31,Jun 04 18:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0553_PP030_SM1_BF1_Base,SUCCESS,10.055277777777778,110,,118121.,0.03595,17.51,Jun 04 07:01,Jun 04 17:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0553_PP145_SM3_BF1_Base,SUCCESS,9.974722222222223,100,,117787.,0.03590,18.98,Jun 04 05:57,Jun 04 15:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0553_PP161_SM1_BF1_Base,SUCCESS,10.463888888888889,110,,117442.,0.03551,17.51,Jun 04 03:41,Jun 04 14:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0553_PP324_SM5_BF1_Base,SUCCESS,10.265833333333333,110,,116970.,0.03518,18.60,Jun 04 07:20,Jun 04 17:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0553_PP354_SM1_BF1_Base,SUCCESS,10.390277777777778,110,,117325.,0.03554,17.51,Jun 04 04:49,Jun 04 15:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0558_PP114_SM3_BF1_Base,SUCCESS,8.551388888888889,90,,156724.,0.04129,17.51,Jun 04 07:41,Jun 04 16:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0558_PP204_SM2_BF1_Base,SUCCESS,8.29,90,,148199.,0.03941,17.51,Jun 04 04:40,Jun 04 12:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0558_PP400_SM4_BF1_Base,SUCCESS,8.834166666666667,90,,162968.,0.04275,18.40,Jun 04 10:16,Jun 04 19:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0558_PP419_SM1_BF1_Base,SUCCESS,8.87138888888889,90,,151073.,0.03990,17.51,Jun 04 05:21,Jun 04 14:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP039_SM4_BF1_Base,SUCCESS,6.282777777777778,70,,100072.,0.03147,17.51,Jun 04 03:57,Jun 04 10:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP219_SM1_BF1_Base,SUCCESS,7.151666666666667,80,,96360.,0.03021,17.63,Jun 04 03:40,Jun 04 10:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP280_SM5_BF1_Base,SUCCESS,6.384166666666667,70,,98006.,0.03069,17.51,Jun 04 04:03,Jun 04 10:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP339_SM3_BF1_Base,SUCCESS,6.435277777777778,70,,99919.,0.03122,17.51,Jun 04 03:38,Jun 04 10:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0559_PP485_SM1_BF1_Base,SUCCESS,6.871944444444445,70,,98189.,0.03079,18.05,Jun 04 04:16,Jun 04 11:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0560_PP057_SM5_BF1_Base,SUCCESS,12.130833333333333,130,,187632.,0.03483,17.51,Jun 04 05:18,Jun 04 17:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0560_PP199_SM1_BF1_Base,SUCCESS,11.440277777777778,120,,190655.,0.03545,27.82,Jun 04 05:23,Jun 04 16:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0560_PP222_SM1_BF1_Base,SUCCESS,12.050555555555556,130,,189526.,0.03503,17.51,Jun 04 07:26,Jun 04 19:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0561_PP428_SM1_BF1_Base,SUCCESS,10.792777777777777,110,,116697.,0.03456,17.51,Jun 04 03:41,Jun 04 14:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0566_PP082_SM2_BF1_Base,SUCCESS,6.761666666666667,70,,117457.,0.02529,23.48,Jun 04 03:59,Jun 04 10:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0566_PP406_SM3_BF1_Base,SUCCESS,6.503055555555555,70,,134816.,0.02886,17.52,Jun 04 03:51,Jun 04 10:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0568_PP354_SM5_BF1_Base,SUCCESS,12.503333333333334,130,,152882.,0.03600,17.51,Jun 04 03:45,Jun 04 16:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0569_PP249_SM1_BF1_Base,SUCCESS,11.775277777777779,120,,135320.,0.03231,17.51,Jun 04 05:23,Jun 04 17:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0569_PP474_SM2_BF1_Base,SUCCESS,11.190833333333334,120,,134452.,0.03216,17.51,Jun 04 03:56,Jun 04 15:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0573_PP216_SM2_BF1_Base,SUCCESS,11.807777777777778,120,,274135.,0.02451,17.51,Jun 04 05:23,Jun 04 17:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
